Image File,Vendor Name,Customer Name,GSTIN,Invoice Number,Date,Total Price,Extracted Text
IMG_20260516_172506.jpg,UT UY,,,,,,"—_——_-—__—___—_._-  arene ecreeenrereanereas  ee aentenentantsnntntnnnnannnnntnnnnen santas i iecotepenseipreveiney gsnemhahpeconiasssalcundalent-taesae  ae 4  t wt  ‘. pannrnarnrannnnennnanannsnnnannnennnntnmastadeepnnntandsonaeninatessatnstenesenepetssnsesesstee tabstestsietishssstseite f  i  i  an nn nro terre re tere ner egeeemeanent cere merrenerranyeset mieet oer bteite  Mi i aejnBay |  vvontvananannnanaretnarinnsnsssisbinantactaasennessntentensantcniniine:sanetsintstssesstscnseanse ide ores icbessttersye gras qin penaraceapensadassasaae sngtql sass ragsanarannsns reeneasatoasassssnacteastsnintatostessesssssaassenneantananssatagaresseserts  eet aRUaccok een ate \ “SeWpewos Joye Aj aseaid Uo;eUUoyUT UY AoUedaJOSIp Aue Jy -.a10R)  Sa EES |  LEecELOSSLZL  1 |  i | ‘GL ALVAId SSAYdXAISVS 8 VZLHE9EPSOAVVE8 Jayodsues|  j  uojepodsued) Jo} uoseay Gh ! Madd - sors 2p09 NSH  a UN ap SH 1) UU \ A pour  es are sorta evar atti ee bees Aacan ot Wont rt be eaepersermee  8ZE0Z | Spoog Jo an|en_  ""I tadAy uonoesues)  $202/60/60 | ayeq jusuINDOq i i  > ae  i  -9ZePlls | ON Juande -  LOOS6E-LVUWPNO‘LVUNS | Kanjag jo 208d  GSHS' AZLOE ESLAH WWE) juaidioey 40 NLLSO  ‘  ;  LOOLLe-NVHISWrVve‘eemjug yoyedsig 40 898Id  1 y  i ; i SATUXAL VIGNI HVis'OZ}As96rAdZWARO | J04NS 0 NESS  PO NU ZROVEARSOUORWSILA Dae MRS ARMS SARA See RS RS NNN  yoHed JBWOd : A ator “wold PUeA TTT TT TT | Ag paiaquz |  [swyZ02] P842jU9 JOU $s} g Wed Se JUEWIBAOW AOJ PI|EA JON  YVOONG INHVHY > OZb38 96v0d ZWE80  PRE AOR YRE GOO) 8) SON RRS ORES eS en easlhauliacnan ene eae  Wd 99:90 9202/60/60  $y }  ayeq pesa}ug  Lyzz €L09 SLZZ nasal reevare7aeeeTNNY Reetrrerereerrreeeerrenenrnse terrence ee ae  dus v- ued  haa)"
IMG_20260516_172515.jpg,NOJEUIS PYSUOUNY AG,,,,,,"NOJEUIS PYSUOUNY AG paiedgd  ‘yoRq Udye} Aq }OU |IIM pjOS BDUD SPp0O0D'y ‘luo UONPIPSUNP , VUWM IHG, 0} P2faNS'e  saLxal Vian UVLS 104 ‘gui payeindiys ul UNA  apew jou S| juawAed ay} j) pebseyo aq || ‘ed %BL® jsesul Z ‘fjuo anbaus aeKed oyy Ag apew aq pinoys quawAed | UONIPUOD *9 SWE]  AINSML GSYGNNH ASYHL GNVSNOHL ALNAML Hl Sagan  SAFIULXAL VIGNI YVLS JOS  AINO SY LHOIS  TIIld AVM 4 ""ON 17 33890 771 == usiesj  SS  eiemyplyg peoy 4nd  uno eiqexe  | “ abeye OUI 00Z99P0aNNd _ 38a rere tes ee LIPLPOOOLCOOLISV “ON WT uogen qefund yueg  Burysed PPV ht} rt  qunoosiq sse7 sby ze SOVaC  —eaeao”™-—S=S—(_e sr ?  as  oe  ivuns‘nsaA- NOILLVLS 200G6E-LVUNS ‘NSAA ‘AVON diA € INIGNVN YVAN  ‘OMNIA MYA LANITOIA™Y AMINA A) IANA AM  SS SIC CIE ISON SS IS IN) har  el  MOIWONNE YVVSAVIVS ‘0€-6Z qaHs  AANDISNOO SV ANVS  Ta Mi as  SZ-LA896PaGdZINSES8O : NILSS \uod ""!eLub ©xeyeipuueys : VW  iA & rane Ls baANANDNARDAARIAN AINE  S FOFIDUEVO BUUUVOYUTUGS - VYvud elpul ‘(go ) ueyjseley : a]€}S LOOLLE-euemiyg peoy ind  ‘J@MO] B}1}X93} IN) JOO} 1S}. ‘6O}  : BOIHO sales  SHTILXAL VIGNI UVLS  eEcevi\S : ‘ON 9d10AU|  GZ0Z-80-E2 : ayeq  PENA CCNCOLOANT XV LE:  IJUEWeN ABYysaues 33 14S}j"
IMG_20260516_172531.jpg,ZOODDEEDOZLO,,,,,,"9L1L00008S3A : 2P°? DSI ZY9ZOODDEEDOZLO | ON 1UNOD2 NV SAA : FWEN  isylejaq yueg  uoleinBas pue sajn4 Aueduio2 Jad se pasano2 aq |jim wed yo Ayueuem s “| qyiq go ayep anp ayy Jaye vd %¥Z@Pabeyp aq jj ys9481u] “7 -/00S5's¥ seGieu uinjai anbayD “€  SU aaub|suoz je papsemuoy a1e spoo6 |jyv 2  928 Uae} ag JOU |JIM Pjos 39UO Spood ‘|  1SUOI}IPUOD 7 SULA]  OO'VES'S & y aouejeg yuan = 00°069'7 TW1OL  aouejeq Ma  000 > snoinaid |00'80L y 00°009 ZEL866 Ajuo ozo, ole 00°06 o69ES8  0 00'000'7 agogs7se  (2) Junowe  aquxen tie wey eee  OcO0=- Oc vEes'sS = (sebiey> yioddns 1B3,  00802 = ‘ jit 721866 \ saBseyd uonesjersul  02901 > (%8L) O79L |00S7> SON i\ 069€S8 oe, t (S) €W-1LNSH-dXZ210ZDN- a . . 1 k 006 L7'Z = (%81) 00°69€ = |00'0S0'2 = SON f 0608S2S8 Ss sD a1VTING di dE SNINDAS  (WaaINVD SNOG di dW ©) 0608S¢S8 EW-1LNAS-d XGSLIN  -SS AINOG di dWE SNaND3S Dvs /NSH  yeaefn5-7~ -9323S AZEDEEGLAHVWVPC -NILSD  IWUNS GVO dIA € INIANVN YN MOTONNE YVVSAVWIVS 0-62 daHs  ¢z0z/60/£0 ‘712d Od 18/9Z-SZ/IS ‘ON yesend-pz 21215 8ZlNvys LLdOSWPz ‘NILSO ;  wo }2WUB@ozZY42930;ue9}ySeMs slewy SSL9ELL896 :2UOUd OEZP6E - IWYNS NIHDVS Ad AVNV  yrda}oju] SEMS  yeaefnp-yz ‘Ajddns JO 322 Id Gz02c/60/Sh :938d 2nd OOvUOHeIONH ‘ON Od szoz/60/0l. :732d  ‘GHD ‘ALSIDOS YVOWN INOS ‘CBE  ad10Au] XEL"
IMG_20260516_172546.jpg,,,,,,,\7  NOILdINOSAad gar 0  =  : : a | ||  zyunoWwy jexsOL  se? Kate my Fae: » Vat ayy ae
IMG_20260516_172554.jpg,TAX INVOICE,,,,,,"TAX INVOICE Baie  11 af avdaua vx: II i) al rar Sut Il  s  AANSPP0526H1ZW  Mob. : 95377 1994  1b ras | 4 | im oor, North Part 12/2205, |  ~ © = Ground FI  AWS Sh 3 i SURYA PRAKASH BUFF WORKS eet ome Seat All Types of Buffing Materials Are Available : , =a  E MACHINE G7 Gale WEITor  (B46  3) BRE GET RED PoLrsHEwh STS het \ ae US (6904 2290)  AUTO CHARGE  re i  Round o'  Bank Details : Bank : BANK OF BARODA Branch : Shahpore, Surat. Alc. No. : 14870200000671 IFSC ;: BARBOSHASUR  K  For, Ss |  ee  Terms and Conditions : Subject to SURAT Jurisdiction. Our responsibility ceases on delivery of the goods.  Goods once sold will not be taken back or exchanged. E. &0O. E.  ae Oa ar ed kia se G (9/5 I ILS LEN SEAR  = sm ="
IMG_20260516_172604.jpg,S H A N  B,,,,,13983.0,"i)  Ishan Netsol Private Limited Registered Office. abad Gujarat 380054 eo | S H A N  B-L{. Privilon, Iskcon Cross Road, AmbIi - Bopal Road. Ahmed } DEIN $91 O2KL G4 7426 & 9909047426 TEC  antechnologies.com Phone : hantechnologies.com  CIN : U74900GI2007PTCO0S 1929  TAX INVOICE  Original for Recipient  Customer Name & Billing Address :  Priyanka Yogesh Shah Samaysaat Bunglow, Nr Saavathi Bunglow,  opp empire Regency Vesu, Surat, Ta: Surat, Dist: Surat - 395007.  State : Gujarat , State Code > 24  Invoice Date: 11-Oct-2625  Invoice No.: §R24/25-26/27870  Date: 01-Feb-2021  Customer Order No.:  Tess (Pleo AF anes) + Vid im Address (Place of supply} : SO No.: 2896355  Yogesh Shah |  v= Bunglow, Nr Saavathi Bunglow,  opp empire Regency Vesu, Surat, Ta: Surat, Dist: Surat -  395007. Customer ID: 855379 Service ID: 249669  state: pan State Cede : 24 S500 09> e—c—_""—""$®_$>»—rmn ce \ Ilcategory of Service : Internet iN Lin Mien: 280 | | | | | Lelecommunication S Services i” on erheroen j  Summary of Current Ch  i i i 1 SAC | Particulars | IK Period | Amount (INR) y|  Internet Connectivity Recurring Charge i z 29 f 13983 998422 [Plan: ISHAN UNL 300Mb_ i8N] | 10-Oct-2025 To 10-Apr-2027 13983.0 | | : : : | | | | | Total current charges excluding taxes | 13983.00  | SGST @ 9% ( Gujarat ) | | |CGST @ 9% ( Guiarat )  | | I Total Taxes | a | Rounding Off  oe  1258.47  Total Current Charges including taxes  Amount in words (INR) : Rupees Sixteen Thousands Five Hundred Only"
IMG_20260516_172634.jpg,H  VHVSNV,,,,,,"i _E—_—leeeeesststst—‘i‘é™S  «4 Ware bik  Pe ee  43  SUZ J) bw isys ISH | B wisg9  Asoyeubis paswounny  ne “Pte \7 1H  VHVSNV) TVIAVHSSM SVONISYN HO4  WLOL “9 % LS5I  ""UMOPOB-x9 s} A1aAljaq ‘UMOpOH sno aAea] spoof ay) se sasead Ayiqisuodsad pue ysU ing (z) Aspuno4 pemaysy JO 10Aej | UMesp anbays aaheg junooay Aq apew aq pinoys juawheg (1)  : SUONIPUOD pue sua] safieyg ssanay 0} J9alqns xaj jo juNowy  ValdNSOSUVd : 9P09 9S4I 144N/S91Y 11800000Z08bZ0 ‘ON 9/y | e4esuey jejaeysay sepulben  VGOUVE 40 ANVE  WLOL LAN | 19ald4  INTWA FTSVXVL  : @pod 2}e1S ECaS : @pod 2321S  PROTO BUSRVWVS VS-be ° ‘PPV  : souBjSUOD 3H : *S/IN  3S 0S on | SV : 21eG WRK ¢ ON 8210AuI  ADIOANI XV1L QZ: 8bLepNddrVe2 : NILSD  EOOHDE - H|ke ‘Sia blSV2 ‘elle Ikebe an aioes Iclza1s HRY are Iteb beebic ‘Syo  lclkesS DIDDICS IB oIJelo  7z9Sz S6Z86 : W 6£062r2-1920 ON Ud ""E00G6E - Jeans ‘peoy ONES ‘ewaulg sadng ‘ddo  euesuey jejAeysay sepulbeyy I -/> Us Il"
IMG_20260516_172644.jpg,SHED OS,SHED,24CRPPS6314F1ZK,,,11600.0,"Tax Invoice  Udhna Magdalla Road Surat  GSTIN/UIN: 24CRPPS6314F1ZK State Name: Gujarat, Code : 24 Contact : 9427884894,9429364657  ‘Rishabh Light Ree Invoice No. Dated 120/A, Balaji Industrial -2 140 25-Aug-25 Opp. Surya Plaza Delivery Note — Mode/terms of Payment  Reference No. & Date.  | Other References  Buyer (Bill to) | Buyer's Order No. Dated SHED OS ae BE [ibis -: 29-30, SAMAYSAAR BUNGLOW, NR, NANDANT 3, Dispatch Doc No. Delivery Note Date VIP ROAD VESU SURAT, 9265334140 af ei. ut i GSTIN/UIN > 2QAAAAHY7933G1ZY Dispatched through Destination State Name - Gujarat, Code : 24 ; Terms of Delivery Lee (sina | ‘ y SI | Description of Goods HSN/SAC | GST | Quantity Rate per | Disc. % Amount | INO. Rate | 1 | CROMPTON PEDESTAL FAN 9405 18 % 4PCS| 2,457.63) PCS 9,830.52 | | CGST 884.75 | | SGST 884.75 | |Less : ROUND OFF} (-)0.02 | | ie | | iy } | | | | lap | | & Total ae Na iees = 11,600.00 Amount Chargeable (in words) E.& O.E ‘INR Eleven Thousand Six Hundred Only | >) Taxable Central Tax State Tax Total Value Rate Amount Rate Amount | Tax Amount | 9,830.52 9% 884.75 9% 884.75 1,769.50 ""E Total: 9,830.52 884.75 884.75 1,769.50 Tax Amount (in words) : INR One Thousand Seven Hundred Sixty Nine and Fifty naise Only Company's Bank Details Bank Name : IDBI BANK Alc No. : 0324102000040974  | Company's PAN Declaration  We declare that this invoice shows the actual price of the  : CRPPS6314F  goods described and that all particulars are true and  correct.  Branch & IFS Code : KUMBHARIA BRANCH SURAT & IBKL0000324  for Rishabh Light  gem S  SUBJECT TO SURAT JURISDICTION  This is a Computer Generated Invoice  Authorised Signatory |"
IMG_20260516_172653.jpg,OO TN,Sales Quotation,24AAAHY7933G1ZY,4201627,30/07/2025,39700.0,"OO TN 9  VIVA COMPOSITE PANEL PRIVATE LIMITED 46 SATTARAWADI INDUSTRIAL SOCIETY,OPP. GOVALUCK TELEPHONE EXCHANGE,NR. PRACHI CHILDREN HOSPITAL,  pret ONEAND IIR AT be ti  Address: -44 45  BUTE OBS CC! GUANA TE Abonininm Composice Sheet Website : www vivaacp.com Tel No: 022-28500150 oo Sd PAN Wo ‘AABCV9909K GST No DAAABCVESUSKIZX CIN No: U28990MH2005PTC 150603 Proforma Invoice Delivery Address :  Billing Address : SHED - SURAT  29-30, SAMAYSAAR BUNGLOW,  NR NANDINI 3 VIP ROAD, SURAT, SURAT-395007  GJ India  GSTIN Number : 24AAAHY7933G1ZY  SHED - SURAT  29-30, SAMAYSAAR BUNGLOW,  NR NANDINI 3 VIP ROAD, SURAT, SURAT-395007  GJ India  GSTIN Number : 24AAAHY7933G1ZY Place of Supply : GUJARAT Code: 24  moa. NIM  Pe wereee ee  Proforma Invoice No 4201627 Contact Details of Vendor - Proforma Invoice Date : 30/07/2025 Contact Name : MRS. SHIVANI MAM Est. Del. Date : 30/07/2025 Contact Number : 9099163565 Email Id : Customer Ref No 2 aubes Quokeenina p Contact Details of Buyer : Sales Quotation Date Contact Name > Ms. Mista Contact Number i Email Id : surat@vivaacp.com Ss Product Code Batch RT GROUT a Lenn eH) Pc qualtety “i t. Pried Pens Taxable No. (MM) (MM) Nos oan SQM Value \ : Bi [INR] TNR] 1 VA-101-4SM-7STAR-FR-A2 ' 4SM-7STAR-FR-A2+ 2440 1220 5 14.8840 2,260.44 33,644.39 +-8X4  T /  @  * v4  iy hos furid $0)’  ay  rif  Py  CAEC LE ome (| i a ‘Sy  Total : 5 14.8840 eae “i Sub Total : 33,644.39 Si CGST@9% : 3,028.00 SGST@9% : 3,028.00 Koung OF: 5,58 Amount in Words : Rs. Thirty-Nine Thousand Seven Hundred Only Total : 39,700.00 Terms & Conditions : ‘ ; } Branch Bank Detail 1) Goods once aad will not be taken back. However, with the consent of both the parties, goods will be taken back ant : me aie pecelinvaicad” Bank Name : HDFC Bank intere: 8% p.a. will be charged if the payment is not made by the due dat Ais is 5020005644 1197 3) Subject to Mumbai Jurisdiction only. ern ere ‘ie 4) Professional cleaning of ACP sheets must be performed within six months for all exterior application . a6 good sas { For : VIVA COMPOSITE PANEL PRIVATE LIMITED } Ms. Nisha | Pas = Prepared By Checked By Authorized By \ istered Office : 601- A wing, Times S iK i ig s Square, Andheri Kurla Road, Opp. Mitral Mtg Address- Survey No. 85/8,85/9, 85/10, 68/1, 70/14, At Post-Khattalwada,Manekpur  Industrial Estate, Marol Naka, Andheri East, Mumbai, MH 400059  Road,Sanjan, Tal-Umbergaon, Dist- Valsad-396120, Gujarat, India.  Page 1 of 1"
IMG_20260516_172717.jpg,VIVA COMPOSITE PANEL PRIVATE LIMITED TY,SHED,24AAAHY7933G1ZY,Sr,18/07/2025,7606.11,"—ST__———lelel le  VIVA COMPOSITE PANEL PRIVATE LIMITED TY,OPP. GOVALUCK TELEPHONE EXCHANGE,NR. PRACHI  afte Panel  Address: -44 45 46 SATTARAWADI INDUSTRIAL SOCIE  fa CHILDREN HOSPITAL, Surat,395002; GUJARAT India  TAX INVOICE  Delivery Address :  Billing Address :  SHED - SURAT 20-20, Samaysaar Bunglaw, hr Nandini 2 Vin Road, Surat,,  SHED - SURAT 29-30, SAMAYSAAR BUNGLOW,NR NANDINI 3 VIP ROAD, SURAT,,  SURAT-395007,  GUJARAT India  GSTIN Number : 94AAAHY7933G17Y Place of Supply : GUJARAT Code: 24 RCM: NO  Surat-395007,  Gujarat,India GSTIN Number : 24AAAHY7933G1ZY  Website : www.vivaaco.com Tel No: 022-28500150 PAN No :AABCV9909K GST No -24AABCV9909K1ZX CIN No: U28990MH2005PTC  Uddei44 bai Mees S887h Sood uLGuscSeececss  Tax Invoice No + GJO2AR25/1201353 Details _: Tax Invoice Date : 18/07/2025 Transporter Name 3 7/08/2025 Vehicle No Invoice Due Date cal amine, Customer Ref No g IRN: 0f07 b7cf664bd8849ac2c1 Del” Note No : GJO2DC25/1201353 Del Note Date > 18/07/2025 Eway Bill Number Sr Product Description HSN Code | No. a {44MM Aluminium Composite Sheet 7606.11.90 4SM-7STAR-FR-A2+  Total:  Amount in Words : Rs, Seven Thousand Nine Hundred Forty Cinty  | Remarks : |  | Based On Sales Orders 1201461. Based On Deliveries 1201353. , Terms & Conditions : |  3d3  1) Goods once sold will not be taken back. However, with the consent of both the parties, goods will be taken back  , at SO jess then price invoiced. 2) Interest @ 18% p.a. will be charged if the payment is not made by the due date. 3) Subject to Mumbai Jurisdiction only. | 4) Professional cleaning of ACP sheets must be performed within six months for all exterior applicatio  Ms. Nisha io Prenared Ry Checked Ry  [Registered Office : 601- A wing, Times Square, Andheri Kurla Road, Opp. Mittal Industrial Estate, Marol Naka, Andheri East, Mumbai, MH 400059 Printed by SAP Business One TET eR  450603  Quantity UOM Grade Rate Per Taxable los Sqm rae Value eos ONR] 1 2.9768 SQM A 2260.440 6728.880 1 2.9768 Sub Total : 6,728.88 - CGST@9% : 605.60 SGST@9% : 605.60 Round of: -. Total : 7,940. Branch Bank Detail Bank Name : HDFC Bank Alc No. : 50200038441197 IFSC : HDFC0000455  n.  g  For : VIVA COMPOSITE PANEL PRIVATE LIMITED |  4Sutharized Ry  Mfg Address- Survey No. 85/8,85/9, 85/10, 68/1, 70/14, At Post-Khattalwada,Manekpur eee ieee heen valsed 06120, Gujarat, inca.  ~~ Page 1 of 1"
IMG_20260516_172729.jpg,VIVA COMPOSITE PANEL PRIVATE LIMITED  y -,SHED,24AABCV9909K1ZX,GJO2AR25/1200178,16/04/2025,15880.0,"VIVA COMPOSITE PANEL PRIVATE LIMITED  y - Address: -44 45.46 SATTARAWADI INDUSTRIAL SOCIETY.OPP. GOVALUCK TELEPHONE EXCHANGE,NR. PRACHI  CHILDREN HOSPITAL,  oe acl Pane Surat. 395002, GUJARAT India a Wobsite : yaw. vivaac.com Tel No: 022-28600150 PAN No “AABCV9Q09K GST No :24AABCV9909K1ZX CIN No; U28990MH2005PTC 150603 TAX INVOICE Billing Address : Delivery Address : SHED - SURAT SHED - SURAT 29-30, SAMAYSAAR BUNGLOW.NR NANDINI 3 VIP ROAD, 29-30, Samaysaar Bunglow,Nr Nandini 3 Vip Road, Surat,, SURAT,, ¥ , Surat-395007, SURAT-395007, Gujarat, India GUJARAT India GSTIN Number : 24AAAHY7933G1ZY  GSTIN Number : 24A4AHY7933G1ZY Place of Supply : GUJARAT Code: 24  RCM: NO Tax Invoice No : GJO2AR25/1200178 Tax Invoice Date > 16/04/2025 Invoice Due Date > 16/05/2025 Customer Ref No :  @., Note No : GJO2DC25/1200178  Delivery Note Date > 16/04/2025 Eway Bill Number :  Sr Product Description HSN Code No. 14MM Aluminium Composite Sheet 7606.11.90  Amount in Words : Rs. Fifteen Thousand Eight Hundred Eighty Only  Remarks :  Transport Details ;_ Transporter Name Vehicle No  LR No.  IRN : 41b171d247e4217cd1a00421b49d36474e8062c6 56564afa34f36e92f82818195  Group Quantity uOM Grade _—Rate Per Taxable sam  Nos Sqm INR] Value  [INR]  Lats 5.9536 SQM A 2260.40 13457.760  Total:. 2 5.9536  Sub Total : 13,457.76  CGST@9% : 1,211.20  SGST@9% : 1,211.20 Round off: -0.16 Total : 15,880.00  Based On Sales Orders 1200195. Based On Deliveries 1200178.  Terms & Conditions :  1) Goods once sold will no! be taken back. However, with the consent of both the parties, goods will be taken back  Branch Bank Detail  al 30% less than price invoiced, se oo  2) Interest @ 18% p.a. will be charged if the payment is nol made by the due date. Alc No. + $0200038441197 3) Subject to Mumbai Jurisdiction only. IFSC : HDFCO000:  4) Professional cleaning of ACP sheets must be performed within six months for all exterior application . ’ attic  Ms. Nisha Prepared By  Industrial Estate, Maro! Naka, Andheri East, Mumbai, MH 400059 Printed by SAP Business One  Registered Office : 601- Awing, Times Square, Andheri Kurla Road, Opp. Mittal  For : VIVA COMPOSITE PANEL PRIVATE LIMITED  Checked By Authorized By  M{g Address- Survey No. 85/8,85/9, 85/10, 68/1, 70/14, At Post-Khattalwada, Manekpur Road, Sanjan, Tal-Umbergaon, Dist- Valsad-396120, Gujarat, India.  Page 1 of 1"
IMG_20260516_172743.jpg,J ea ls  VIVA COMPOSITE PANEL PRIVATE LIMITED,SHED,24AABCV9909K1ZX,,16/04/2025,7606.11,"J ea ls  VIVA COMPOSITE PANEL PRIVATE LIMITED Address: -44 4546 SATTARAWADI INDUSTRIAL SOCIETY,OPP. GOVALUCK TELEPHONE EXCHANGE,NR, PRACHI  fi wa CHILDREN HOSPITAL, Surat,395002,GUJARAT, India  150 q sasite Pavel Website : www,vivaacp.com Tel No: 022-28500 Me Snak a ____PAN No :AABCV9909K_GST No :24AABCV9909K1ZX_ CIN No: U U289S0MH2005PTC150603__ AVIAN 8 Sa Billing Address: Delivery Address : Dede Mise jg) eeMeOr eee (6 OU Ors Saat TS ara BUSHEL yi SL ale ga ra so NT ee SHED - SURAT SHED - SURAT \ 29-30, Samaysaar Bunglow,Nr Nandini 3 Vip Road, Surat,, 29-30, Samaysaar Bunglow,Nr Nandini 3 Vip Road, Surat,, Surat-395007, Surat-395007, | Gujarat,India Gujarat,India | GSTIN Number : 24AAAHY7933G1ZY GSTIN Number : 24AAAHY7933G1ZY | Place of Supply : GUJARAT Gode: 24 | RCM: NO iB i } Agee MAND eA es! Delivery Note No : GJO2DC25/1200178 Contact Detalls of Customer : | Delivery Note Date + 16/04/2025 Contact Name ; | | [vu i Number : 9099163565 s Customer Ref No Emall Id : * Sales Order No : GJO2SO25/1200195 - | a Sales Order Date : 16/04/2025 ‘Contact Details of Seller : rH i Contact Name : Ms. Nisha | Transport Details : Contact Number | Transporter Name MV's = Email ld : surat@vivaacp.com | Vehicle No : naveen tempo LR No. 8 VIVA ACP HANDLING AND | , ps A INSTALL LATION.GUMEL INFS_______} Seen at NTA IDSA CTU HT TLCEDUNBNATY CRTs TP RIE TTY Ue peat Me Sr Product Code | HSN Code TT Hen cede | Group Wh Waa sf Ha Batch Te ; Grade | Length | Width iN Pe mccantity felis | No. ae Ree AMR HES RaaG| / (MM) (MM) Sqm Nae | i) Pay \ Wy} WAC AEA Pyar | t j i 4 eee | fic Se Ee reas ae TE Ee ra a ear fo ""A, | 24401) 1220. | 5.9536, 2 1 | VA-345-4SM-7STAR-FR-A 7606.11.90 | 4SM- I-TSTAR- FR rery WIBX. 213: SACGIO2 A 2440 | 1 | | | 2+-8X4 | | | | | | { | | ' | | } | | | | | | j } j | i | i | | | Hye Lie { { | | | | } | } i } | | | | ] | { \ | | i Torry) 58536) 2  Remarks : Based On Sales Orders 1200195.  Terms & Conditions :  1) Goods once sold will not be taken back. However, with the consent of both the parties, goods will be taken back at 30% less than price invoiced, 2) Interest @ 18% p.a. will be charged if the payment Is not made by the due dale,  3) Subject to Mumbai Jurisdiction only.  4) Professional cleaning of ACP sheets must be performed within six months for all exterior application .  enter tr epee tar ake renee that casement es tm Pa an stem eet 'S ee Pt mine tree newer ay penetra gn es we camer cqecmcepme seme asi vanaf ounah  For; VIVA COMPOSITE PANEL PRIVATE LIMITED |  Ms. Nisha  Prepared By Checked By Authorized  Registered Office : 601- A wing, Times Square, Andheri Kurla Road, Opp. Mittal Mfg Address- Survey No, 85/8,85/9, 65/10, 68/1, 70/14, At Post-Khattalwada,Manekpur is Industrial Estate, Marol Naka, Andheri East, Mumbai, MH 400059 Road, Sanjan,Tal-Umbergaon,Dist- Valsad-396120, Gujarat, India. Ros Printed by SAP Business One LOE CUE ALLEL LO a =i \ ek.  >  C bs 3s  a =  Rae  *  TTI we"
IMG_20260516_172749.jpg,VIVA COMPOSITE PANEL PRIVATE LIMITED,SHED,24AAAHY7933G1ZY,,18/07/2025,7606.11,"VIVA COMPOSITE PANEL PRIVATE LIMITED  Address: -44 45 46 SATTARAWADI INDUSTRIAL SOCIETY,OPP. GOVALUCK TELEPHONE EXCHANGE.NR. PRACHI CHILDREN HOSPITAL,  Surat,395002, GUJARAT, India  _ Website : www.vivaacp.com Tel No: 022-28500150  fotccal COMME aN NASR HEIN ___PAN No :AABCV9909K GST No :24AABCV9909K12X CIN No; U28990MH2005PTC150603_ a - ~ — $$$ Sc RITE rea REL NC a |Billing Address :  Delivery Address : : |SHED - SURAT  SHED - SURAT |29-30, Samaysaar Bunglow,Nr Nandini 3 Vip Road, Surat,  29-30, Samaysaar Bunglow,Nr Nandini 3 Vip Road, Surat,,  Surat-395007,  Gujarat, India  GSTIN Number : 24AAAHY7933G1ZY \Place of Supply : GUJARAT Code: 24  Surat-395007, Gujarat;India GSTIN Number : 24AAAHY7933G1ZY  RCM:NO i SAISON : ) ) Delivery Note No + GJ02DC25/1201353 Contact Details of Customur : Delivery Note Date : 18/07/2025 |Contact Name : Contact Number + 9099163565 Customer Ref No ; Emall Id g iH Sales Order No : GJO2SO025/1201461 : : Sales Order Date > 18/07/2025 Contact Details of Seller : i"". ‘ie Contact Name :/Ms. Nisha fas Transport Details : iContact Number f i) uh : Email Id ; surat@vivaacp.com : MOMTA JI iM . | v | eee Se Pus ae — Te ATMEATE RBIS! Bee conn CaM AN ae aaiens via ms dH est bet \~Sr Product Code | HSN Code — Group. i { f Wy iM Grade {i ‘Length | i Aon akan ce N | ' RN y i } aan } (MM) Sqm Nos °. { y i i j aa a 1 Ri Ae | He 2440 Hh 4220) (000) (2.9768 1 4 VA-345-4SM-7STAR-FR-A | 7606.11.90 | 4SM-7STAR-FR-A2+ Na ‘ iit { : 2+-8X4 | \ ) Ai } sii i | Ki \ Hy i | { i) { (4 } At NUR sss} Hy nowt { Wit | | ne a ie Ge | Lp i ( Hy eeu | i | Ko Mig | i) ) i | | | | j { | BAU | evita i { } | iat | Sw | | | | a) hy ah t i i | , | iy / | | | | AAG | | | | 01 ee ena uy. IA AEOLSAER 15 ip ements UN Ee a tH wi Total :| 2.9768 1 bit ES Afra aa L Le LW PARIS iY \ ""Remarks : Based On Sales Orders 3 1201461. | Terms & Conditions : 1) Goods once sold will not be taken back. However, with the consent of both the parties, goods will be taken back at 30% less than price inyoiced. 2) Interest @ 18% p.a. will be charged if the payment is not made by the due dale. | 3) Subject to Mumbai Jurisdiction only. |_ 4) Professional cleaning of ACP sheets must be performed within six months for all exterior application, iN HANA BA f | | For; VIVA COMPOSITE PANEL PRIVATE LIMITED | | | | | Ms. Nisha I Hear | SinnwiPrepared By, why By 2 Checked By Authorized By 5 oe Office : 601- A wing, Times Square, Andheri Kurla Road, Opp. Mittal | Mig Addréss- Survey No. 65/8 .85/9, 65/10, 68/4, 70/14, At Post-Khattaiwada,Manekpur a Indusinal Sie aie Use emamue Eo Si Arg LD OOGe AT US _Road,Sanjan, Tal-Umbergaon,Dist- Valsad-396120, Gujarat, India. DNSENSNS TA N ave Ss Printed by SAP Business One TE, TUT VITRO ND E Page 1 of 1 r="
